_id;dateTime;text;class;class_label;account
893123325064617984;2017-08-03 11:56:08;@siga_sandro @transwolff Sandro, encaminhamos sua informação à nossa equipe de fiscalização, para verificação. Agradecemos o contato. __;Irrelevant;;
893122870259437573;2017-08-03 11:54:20;@tnbhdxo Poderia nos informar o número do seu cartão?;Irrelevant;;
893122287502839808;2017-08-03 11:52:01;@akaMagroboy Oi, Felipe. Poderia dar detalhes de como você usou o cartão? Qual e o número do cartão para análise?;Irrelevant;;
893121970354761728;2017-08-03 11:50:45;@softandsweet_ Nesse caso, leve o seu cartão para análise/recarga em um dos seguintes locais de atendimento: https://t.co/mlUWNecnSh;Irrelevant;;
893121491272966144;2017-08-03 11:48:51;@0800Drama Quando o cartão é carregado, as 48 cotas 'entram' em 24 pares de 2 viagens, totalizando as 48 cotas para uso no mês. __;Irrelevant;;
893121269490647042;2017-08-03 11:47:58;@migueldorbd Oi, Miguel. Conseguiu utilizar? Recarregou a cota de agosto? Se não, informe o número do cartão para análise.;Irrelevant;;
893121080289886209;2017-08-03 11:47:13;@rafaalncr @jdoriajr Oi, Rafa. Poderia nos informar mais detalhes?;Irrelevant;;
893120854694998017;2017-08-03 11:46:19;#DicaSPTrans ____ Ao verificar algum problema em um ônibus específico, anote o prefixo para que possamos identificá-lo e inspecioná-lo. __;Irrelevant;;
893120412024000513;2017-08-03 11:44:34;@deejaysampa @sptransatende @DiretodaSPTrans Oi, Marcio. Acesse e veja outros Locais de Atendimento: https://t.co/AFi54SmIGl;Irrelevant;;
893119737596719104;2017-08-03 11:41:53;@ojulianogomez Oi, Juliano. No momento, a autuação é por não cumprimento da quantidade de partidas não realizadas na faixa horária.;Irrelevant;;
893119461674418177;2017-08-03 11:40:47;@deejaysampa @sptransatende @DiretodaSPTrans Oi, Marcio. Acesse e veja outros Locais de Atendimento: https://t.co/AFi54SmIGl;Irrelevant;;
893119285027102720;2017-08-03 11:40:05;@tnbhdxo Oi, Lena. Poderia nos informar mais detalhes?;Irrelevant;;
893118793555337216;2017-08-03 11:38:08;@patyarao2009 Oi, Patricia. Poderia nos informar o prefixo do veículo para que possamos verificar?;Irrelevant;;
893118353052753920;2017-08-03 11:36:23;@MariiPac .... Acompanhe a situação pelo https://t.co/9sKbVmboyE. __;Irrelevant;;
893118149234749445;2017-08-03 11:35:34;@MariiPac Mari, é necessário que a sua instituição nos encaminhe seus dados referentes ao seu vínculo com o Prouni. (+);Irrelevant;;
893117106237181953;2017-08-03 11:31:26;@deejaysampa @sptransatende @DiretodaSPTrans Oi, Marcio. Acesse e saiba outros Locais de Atendimento: https://t.co/AFi54SmIGl;Irrelevant;;
893116134182006784;2017-08-03 11:27:34;@sweetliketvd Oi, Stefany. Qual o número do seu cartão?;Irrelevant;;
893115652327821317;2017-08-03 11:25:39;@sourafs_ Oi, Rafael. Está em processo de atualização. Em breve, estará solucionado em todos os validadores. Obrigada.;Irrelevant;;
893115461411450880;2017-08-03 11:24:53;@guifalotico Oi, Guilherme. Caso não consiga fazer a recarga, leve o cartão a um Local de Atendimento para análise: https://t.co/AFi54SmIGl;Irrelevant;;
893109377732943872;2017-08-03 11:00:43;@diegofranca86 Como informamos anteriormente, é necessário relatar o ocorrido para que a nossa equipe de fiscalizaç… https://t.co/XaXo0VEtbf;Irrelevant;;
893109352390955008;2017-08-03 11:00:37;@KaueDourado @mpsp_oficial Kaue, para revisão da cota, acesse e veja mais detalhes: https://t.co/eMMYQczzKZ;Irrelevant;;
893109013805715457;2017-08-03 10:59:16;@anazolin A modalidade Mensal Estudante não é mais comercializada. Veja mais: https://t.co/DlZjHMQ6CQ __;Irrelevant;;
893107541630234624;2017-08-03 10:53:25;@faby07a Oi! Quando o cartão é carregado, as 48 cotas 'entram' em 24 pares de 2 viagens, totalizando as 48 cotas para uso no mês. __;Irrelevant;;
893107269034004480;2017-08-03 10:52:20;@renatinhaot Quando o cartão é carregado, as 48 cotas 'entram' em 24 pares de 2 viagens, totalizando as 48 cotas para uso no mês. __;Irrelevant;;
893106807597674496;2017-08-03 10:50:30;@LeituraNoVagao __;Irrelevant;;
893105636438880256;2017-08-03 10:45:51;@jubrocanelli Oi, Juliana! Quando o cartão é carregado, as 48 cotas 'entram' em 24 pares de 2 viagens, totalizando… https://t.co/Mpe38sFdTz;Irrelevant;;
893105482063368192;2017-08-03 10:45:14;@guifalotico Relate o ocorrido a bilheteunico@sptrans.com.br com seu nome completo, RG, CPF e nº do cartão, para análise e orientações.;Irrelevant;;
893105292564627456;2017-08-03 10:44:29;@jeracaoje Oi, Jean! Veja os procedimentos para solicitar uma nova via da sua Carteira Estudantil: https://t.co/6ubHSXMrW3.;Irrelevant;;
893104210425860096;2017-08-03 10:40:11;@anazolin Oi, Ana! A qual tipo de cota mensal você se refere?;Irrelevant;;
893103673714388993;2017-08-03 10:38:03;@ageografa Olá. No momento de recarga é liberado um valor e, no momento, de utilização o sistema duplica este número. Obrigada.;Irrelevant;;
893103418579013632;2017-08-03 10:37:02;@gracebenevinuto Nesse caso, orientamos que leve o seu cartão para análise em um de nossos locais de atendimento: https://t.co/mlUWNecnSh __;Irrelevant;;
893101070343442433;2017-08-03 10:27:42;@rafa_xango19 Oi, Rafael! O intervalo médio da linha está sujeito a interferências viárias. Registre para verificaç… https://t.co/E9PQwGGcFz;Irrelevant;;
893100571590246400;2017-08-03 10:25:43;@paulinholidio Oi, Paulo! Poderia nos informar mais detalhes?;Irrelevant;;
893100134694891520;2017-08-03 10:23:59;@jbdemilicia Está em processo de atualização. Em breve, estará solucionado em todos os validadores. Obrigada.;Irrelevant;;
893096866677751808;2017-08-03 10:11:00;@MariiPac Oi, Mari. Acesse o link: https://t.co/9sKbVmboyE e veja se há pendências. Se não tiver, informe o número do cartão para análise.;Irrelevant;;
893096643297517568;2017-08-03 10:10:07;@KaueDourado @mpsp_oficial Oi, Kaue. Sim. Uma vez que são dois benefícios e um complementa o outro. Obrigada.;Irrelevant;;
893095410570584064;2017-08-03 10:05:13;@wezzaraujo Como houve mudanças nas regras da cota, reenvie o e-mail seguindo os procedimentos do link, para anális… https://t.co/U1MapkU8xD;Irrelevant;;
893094968558014464;2017-08-03 10:03:28;@diegofranca86 Olá. Acesse e relate o ocorrido com detalhes, como o local, data e horário onde observou problema, p… https://t.co/ibVxNieRwL;Irrelevant;;
893092776354729989;2017-08-03 09:54:45;@renatinhaot Oi, Renata. A multiplicação ocorre no momento de utilização. Está em processo de atualização à consult… https://t.co/7F4K64myC2;Irrelevant;;
893092288942964736;2017-08-03 09:52:49;@jbdemilicia Olá. Orientamos que encoste o cartão no validador da catraca e aguarde 5 segundos para ativação e liberação da passagem.;Irrelevant;;
893092127030341637;2017-08-03 09:52:10;@jbdemilicia Você sabe se ela permaneceu com o cartão encostado no validador da catraca por 5 segundos para ativaçã… https://t.co/9MwDo3D7bD;Irrelevant;;
893091842698485760;2017-08-03 09:51:02;@jbdemilicia Bom dia. Em que podemos te ajudar?;Irrelevant;;
893088071314493441;2017-08-03 09:36:03;@jornalistavitor Bom dia, Vitor. __;Irrelevant;;
893086692575502336;2017-08-03 09:30:34;@helly_sena Oi! Encaminhamos o seu relato ao setor responsável. Agradecemos o contato! __;Irrelevant;;
893079088843415552;2017-08-03 09:00:22;______  Estudante, recarregue sua cota de gratuidade em agosto! Insira o cartão 2x: uma para cota de ônibus e outra p… https://t.co/TP8pqVZ5Ym;Irrelevant;;
892892571999064064;2017-08-02 20:39:12;@godoylarissa_ Está em processo de atualização. Em breve, estará solucionado em todos os validadores. Obrigada.;Irrelevant;;
892891050364342272;2017-08-02 20:33:10;@Jaala_Saron Oi, Jaala. Envie e-mail para bilheteunico@sptrans.com.br com os seus dados pessoais para averiguação.;Irrelevant;;
892889352396836864;2017-08-02 20:26:25;@williangarcia95 Oi, Will. Está em processo de atualização. Em breve, estará solucionado em todos os validadores. Obrigada.;Irrelevant;;
892888955099774980;2017-08-02 20:24:50;@willianmaiaode @CETSP_ @MobilidadeSampa Olá, William. A qual trecho da via você se refere, para que possamos acion… https://t.co/wemiZ0TMqs;Irrelevant;;
892888898501849088;2017-08-02 20:24:37;@Josylondres @CPTM_oficial Oi, Josy, Você tem cadastro no Bilhete Único? A Instituição já enviou os dados de matrícula dos alunos de 2017?;Irrelevant;;
892888523631730688;2017-08-02 20:23:07;"@camillamoria Oi! Mesmo com a mensagem ""Sem Saldo"", permaneça com o cartão encostado no validador por pelo menos 5… https://t.co/ZALcoK8jb4";Irrelevant;;
892886917196505088;2017-08-02 20:16:44;@NeiaTainara Quando o sistema for atualizado você poderá acompanhar pelo saldo que apesar de usar duas cotas no val… https://t.co/cfzyRGFBDT;Irrelevant;;
892885720024707073;2017-08-02 20:11:59;@NeiaTainara A multiplicação ocorre no momento de utilização. Está em processo de atualização à consulta de saldo d… https://t.co/enSkQ7D9Mj;Irrelevant;;
892882273950986240;2017-08-02 19:58:17;@horclem Oi! Encaminhamos suas informações à área de fiscalização para que o veículo seja convocado para vistoria. Obrigada!;Irrelevant;;
892876459156680705;2017-08-02 19:35:11;@jb_patii Oi, Patrícia. O que aconteceu?;Irrelevant;;
892876063184957440;2017-08-02 19:33:36;@luadecristall09 Olá. Para análise de uma linha específica, registre o ocorrido na Central de Atendimento com mais… https://t.co/UMyDcIhTwF;Irrelevant;;
892875806514573312;2017-08-02 19:32:35;@Barbosa2Camille Sua cota está liberada. Caso o erro persista, leve o cartão para análise física em um dos locais d… https://t.co/m16X511IK2;Irrelevant;;
892873777725542400;2017-08-02 19:24:32;@ojulianogomez Oi, Juliano. A linha que não cumprir o número de partidas previsto é passível de autuação.;Irrelevant;;
892869127475351553;2017-08-02 19:06:03;__ Perdeu o Bilhete Único? Veja como proceder para cancelar o cartão e solicitar sua segunda via:… https://t.co/LfcmCVHDxT;Irrelevant;;
892866550600003584;2017-08-02 18:55:48;@softandsweet_ Natasja, quando você tentou realizar as recargas?;Irrelevant;;
892863972147433473;2017-08-02 18:45:34;@softandsweet_ Oi, Natasja! Suas cotas foram liberadas às 22h45 de ontem. Orientamos que tente realizar a recarga novamente. __;Irrelevant;;
892862615910744065;2017-08-02 18:40:10;@softandsweet_ Oi! Qual o número do seu cartão?;Irrelevant;;
892862182576148480;2017-08-02 18:38:27;@cyberbitchs Oi. O que aconteceu?;Irrelevant;;
892860454438969344;2017-08-02 18:31:35;@Barbosa2Camille (+) o erro persista, orientamos que leve o seu cartão para análise física em um dos nossos locais… https://t.co/WEF49uAgJS;Irrelevant;;
892860435283689472;2017-08-02 18:31:30;@Barbosa2Camille Camille, tente recarregar e efetuar o procedimento de manter o cartão encostado por 5 segundos mes… https://t.co/cT6Z2Quzri;Irrelevant;;
892859143840821250;2017-08-02 18:26:23;@pri_taylor Nesse caso, orientamos que leve o seu cartão para análise em um de nossos locais de atendimento: https://t.co/mlUWNecnSh __;Irrelevant;;
892859049389182977;2017-08-02 18:26:00;@anapaulajpg Nesse caso, orientamos que leve o seu cartão para análise em um de nossos locais de atendimento: https://t.co/mlUWNetYJP __;Irrelevant;;
892858434776965120;2017-08-02 18:23:34;@Jaala_Saron Jaala, entre em contato via bilheteunico@sptrans.com.br informando seu nome, RG e CPF para análise dos… https://t.co/j1I5GcvCjp;Irrelevant;;
892855662148935681;2017-08-02 18:12:32;@NicoleCarmo_ @CPTM_oficial Nic, sua cota de trilhos foi liberada hoje às 17h34. Tente efetuar uma nova recarga. __;Irrelevant;;
892855123357073411;2017-08-02 18:10:24;@pri_taylor Priscila, os valores se referem às cotas de ônibus de julho e agosto, respectivamente. Faça uma nova re… https://t.co/cDdw3AYAtx;Irrelevant;;
892854143118979074;2017-08-02 18:06:30;@amandasouzaol @UsuarioSPTrans Nesse caso, orientamos que leve o seu cartão para análise em um de nossos locais de… https://t.co/rVlLSU6T6H;Irrelevant;;
892853622089953280;2017-08-02 18:04:26;@amandasouzaol @UsuarioSPTrans As suas cotas de ônibus e trilhos já foram geradas. Basta recarregá-las inserindo o… https://t.co/VB08GsfI8G;Irrelevant;;
892853032840339456;2017-08-02 18:02:06;@_luananespoli Oi, Luana. A consulta do saldo não implica na quantidade de utilização. Obrigada.;Irrelevant;;
892852747061518337;2017-08-02 18:00:57;@bentx2007 (+) e justificando a revisão.;Irrelevant;;
892852721664970752;2017-08-02 18:00:51;@bentx2007 Nesse caso, o estudante pode solicitar a revisão das cotas pelo bilheteunico@sptrans.com.br, informando… https://t.co/HWZgfnVlvf;Irrelevant;;
892852177764401155;2017-08-02 17:58:42;@amandasouzaol @UsuarioSPTrans Oi, Amanda! Poderia nos informar o número do seu cartão?;Irrelevant;;
892852035480985600;2017-08-02 17:58:08;@wezzaraujo Poderia nos informar a data que enviou a solicitação e qual o seu e-mail que utilizou para entrar em contato?;Irrelevant;;
892851114747478017;2017-08-02 17:54:28;"@HausOfThay Mesmo com a mensagem ""Sem Saldo"" mantenha o cartão encostado no validador por 5 segundos até que a cota… https://t.co/rGl50yhaIX";Irrelevant;;
892851109244551169;2017-08-02 17:54:27;@ChuBalbino @prefsp A revisão deve ser solicita através do bilheteunico@sptrans.com.br, informando RG, CPF, nome completo e a justificativa.;Irrelevant;;
892849839305666560;2017-08-02 17:49:24;@diegosoousaa Diego, solicite à sua instituição de ensino para nos encaminhar seus dados de matrícula. Acompanhe: https://t.co/9sKbVlTNa4.;Irrelevant;;
892848712845635584;2017-08-02 17:44:56;@pri_taylor (+) em menos de 45 minutos. Verifique se ela inseriu o cartão DUAS vezes para recarregar tanto as cotas… https://t.co/46Vp1KLMrb;Irrelevant;;
892848671766663169;2017-08-02 17:44:46;"@pri_taylor Priscila, ""bloqueio temporário"" significa que a quantidade de viagens permitidas foi ultrapassada ou qu… https://t.co/7vjTQ60t16";Irrelevant;;
892847730292400128;2017-08-02 17:41:01;@julioxcx (+) duas vezes em uma das máquinas automáticas (uma para cota de ônibus e outra para a de trilhos). __;Irrelevant;;
892847689108520964;2017-08-02 17:40:52;@julioxcx Oi, Julio! Sua gratuidade de agosto foi liberada às 6h de hoje. Certifique-se de inserir o cartão (+);Irrelevant;;
892847348761546752;2017-08-02 17:39:30;@godoylarissa_ (+) permaneça com o cartão encostado no validador por pelo menos 5 segundos até que a cota seja ativ… https://t.co/bNb9F7QN3b;Irrelevant;;
892847321116852224;2017-08-02 17:39:24;"@godoylarissa_ Sua cota de agosto está já está disponível. Orientamos que após a recarga, mesmo com a mensagem ""Sem Saldo"", (+)";Irrelevant;;
892838652916752389;2017-08-02 17:04:57;@HausOfThay (+) duas vezes em uma das máquinas automáticas (uma para cota de ônibus e outra para a de trilhos). __;Irrelevant;;
892838620629020678;2017-08-02 17:04:49;@HausOfThay Thais, sua cota de agosto encontra-se disponível para recarga. Certifique-se de inserir o cartão (+);Irrelevant;;
892837925473439746;2017-08-02 17:02:04;@ThaisGregorio__ Esse não é o número correto. Você pode acessar o menu 'Meus Cartões' e consultar: https://t.co/0FwEtIcpKL.;Irrelevant;;
892837855172624385;2017-08-02 17:01:47;@anapaulajpg (+) duas vezes em uma das máquinas automáticas (uma para cota de ônibus e outra para a de trilhos). __;Irrelevant;;
892837760826052611;2017-08-02 17:01:24;@anapaulajpg Ana Paula, sua cota de agosto encontra-se disponível para recarga. Certifique-se de inserir o cartão (+);Irrelevant;;
892835820851396608;2017-08-02 16:53:42;@sandromaia Oi, Ale! Como consta no site, o horário programado pode divergir do realizado em função de interferênci… https://t.co/Ehbi8Wb0Fe;Irrelevant;;
892834968187097088;2017-08-02 16:50:19;@guifalotico Guilherme, tente novamente em uma máquina diferente. __;Irrelevant;;
892834528011669504;2017-08-02 16:48:34;@luucascsantos Nesse caso, orientamos que leve o seu cartão para análise em um de nossos locais de atendimento: https://t.co/mlUWNecnSh __;Irrelevant;;
892834338051588096;2017-08-02 16:47:48;@guifalotico Oi, Guilherme! Verificamos que a sua compra de R$ 10,00 consta em nosso sistema. Orientamos que tente… https://t.co/6PFGuYhl5U;Irrelevant;;
892829916198252544;2017-08-02 16:30:14;@_luananespoli (+)  O sistema do validador está sendo atualizado para exibir o saldo correto de cotas de gratuidade aos estudantes. __;Irrelevant;;
892829884803936256;2017-08-02 16:30:07;@_luananespoli Luana, quando o cartão é carregado, as 48 cotas 'entram' em 24 pares de 2 viagens, totalizando as 48… https://t.co/CgFGKpmHcz;Irrelevant;;
892826847347695618;2017-08-02 16:18:02;@anapaulajpg Esse não é o número correto. Você pode acessar o menu 'Meus Cartões' e consultar: https://t.co/0FwEtIcpKL.;Irrelevant;;
892826353719967744;2017-08-02 16:16:05;#DicaSPTrans __ A linha que descumprir as partidas é passível de multa. Registre com detalhes, para verificação: https://t.co/ObAwWeO8Dq __;Irrelevant;;
