_id;address;dateTime;lat;lng;text;label;class_label;raw_tweet;location_type;tokens
866060133285195776;;5/20/17 19:36;;;noit cadastr agradec solicitaca;Irrelevant;0;@rodrigobocardi Boa noite! Sua solicitação foi cadastrada. Agradecemos o contato.;;['noit', 'cadastr', 'agradec', 'solicitaca']
866050933200998405;;5/20/17 19:00;;;sant monitor pedal ciclis passei;Social Event;2;Trânsito na região de Santana será monitorado amanhã (21), das 7h às 12h, p/ passeio ciclístico Pedalando Pela Saúde https://t.co/zw6LnqRinZ;;['sant', 'monitor', 'pedal', 'ciclis', 'passei']
866044845919535104;Av. Penha de França, São Paulo - SP, Brazil;5/20/17 18:35;-23.5232518;-46.5477479;#viradasp interdit vir oit setembr cult junt asil;Social Event;2;Av. Penha de França junto a R. Comendador Cantinho, Pça. Oito de Setembro e R. do Asilo. Vias interditadas para Virada Cultural. #ViradaSP;GEOMETRIC_CENTER;['#viradasp', 'interdit', 'vir', 'oit', 'setembr', 'cult', 'junt', 'asil']
866034430430859265;;5/20/17 17:54;;;tard cadastr agradec solicitaca;Irrelevant;0;@edsontei48 Boa tarde! Sua solicitação foi cadastrada, agradecemos o contato.;;['tard', 'cadastr', 'agradec', 'solicitaca']
866005697129066496;;5/20/17 16:00;;;#maioamarel vej complet programaca;Irrelevant;0;#MaioAmarelo: veja a programação completa para este domingo (21/05): https://t.co/tc2CEq8thh 💛💛💛 https://t.co/sqHtLqbCwP;;['#maioamarel', 'vej', 'complet', 'programaca']
866003546638098432;Av. Giovanni Gronchi, São Paulo - SP, Brazil;5/20/17 15:51;-23.6169631;-46.7315754;#z pc sent regia interferenc evit altur vinic;Urban Event;3;Interferência interdita Av. Giovanni Gronchi, sentido centro, altura da Pç Vinícius de Moraes. Evite a regiao. #ZS;GEOMETRIC_CENTER;['#z', 'pc', 'sent', 'regia', 'interferenc', 'evit', 'altur', 'vinic']
865996602036695041;Av. Carlos Caldeira Filho, São Paulo - SP, Brazil;5/20/17 15:24;-23.6460794;-46.7533527;#z sent jamb prox interferenc pde sabin;Urban Event;3;Interferência interdita Av. Carlos Caldeira Filho, sentido bairro,  próximo Av. Sabin. Desvio: R. Pde José de Jambeiro. #ZS;GEOMETRIC_CENTER;['#z', 'sent', 'jamb', 'prox', 'interferenc', 'pde', 'sabin']
865989762141880321;;5/20/17 14:57;;;cadastr tard informaca agradec;Irrelevant;0;@delfiore Boa tarde! Sua informação foi cadastrada, agradecemos o contato.;;['cadastr', 'tard', 'informaca', 'agradec']
865960332501635073;;5/20/17 13:00;;;conscienc #seguranc #pedestr pod imprudenc prior #respeit combat respeit;Irrelevant;0;Respeite sempre a prioridade do #pedestre. Só a consciência pode combater a imprudência. #Segurança #Respeito… https://t.co/eRsuoDWRNi;;['conscienc', '#seguranc', '#pedestr', 'pod', 'imprudenc', 'prior', '#respeit', 'combat', 'respeit']
865957032788193280;;5/20/17 12:46;;;tard cadastr agradec solicitaca;Irrelevant;0;@delfiore Boa tarde! Sua solicitação foi cadastrada, agradecemos o contato.;;['tard', 'cadastr', 'agradec', 'solicitaca']
865935808410398720;Av. Otto Baumgart, São Paulo - SP, Brazil;5/20/17 11:22;-23.5134687;-46.6159826;liber via incendi #zn refer;Accident;1;Referente ao incêndio na Av. Otto Baumgart, via liberada. #ZN;GEOMETRIC_CENTER;['liber', 'via', 'incendi', '#zn', 'refer']
865884549707956224;Av. Otto Baumgart, São Paulo - SP, Brazil;5/20/17 7:58;-23.5134687;-46.6159826;liber incendi #zn sent permanec direit refer ocupaca;Accident;1;Referente ao incêndio na Av Otto Baumgart, liberado o sentido bairro. Permanece a ocupação da faixa da direita do sentido centro. #ZN;GEOMETRIC_CENTER;['liber', 'incendi', '#zn', 'sent', 'permanec', 'direit', 'refer', 'ocupaca']
865880048741605376;;5/20/17 7:41;;;agradec cadastr solicitaca;Irrelevant;0;@bombeirorodrigs  Sua solicitação foi cadastrada, agradecemos o contato.;;['agradec', 'cadastr', 'solicitaca']
865870910590521344;Av. Otto Baumgart, São Paulo - SP, Brazil;5/20/17 7:04;-23.5134687;-46.6159826;incendi #zn sent ambos evit narch zak;Accident;1;Incêndio interdita Av Otto Baumgart em ambos os sentidos, entre Av Zaki Narchi e a Marginal Tietê. Evite a região. #ZN;GEOMETRIC_CENTER;['incendi', '#zn', 'sent', 'ambos', 'evit', 'narch', 'zak']
865869731873644544;;5/20/17 7:00;;;#seguranc crianc apropri assent tra transport cint us;Irrelevant;0;Transporte criança com #segurança: no banco de trás, usando cinto ou assentos apropriados: https://t.co/uPPUA1XQLe… https://t.co/IPjKrQkgL2;;['#seguranc', 'crianc', 'apropri', 'assent', 'tra', 'transport', 'cint', 'us']
865823681817214978;;5/20/17 3:57;;;nbom cadastr informaca agradec;Irrelevant;0;@bombeirorodrigs \nBom dia! Sua informação foi cadastrada. Agradecemos o contato.;;['nbom', 'cadastr', 'informaca', 'agradec']
865733867558379521;;5/19/17 22:00;;;mund #sebebernaodirij enta sab gent combin alcool tod direca esquec;Irrelevant;0;Todo mundo sabe que álcool e direção não combinam, mas tem gente que esquece. Então, #SeBeberNaoDirija… https://t.co/ba9ZzrSeMO;;['mund', '#sebebernaodirij', 'enta', 'sab', 'gent', 'combin', 'alcool', 'tod', 'direca', 'esquec']
865723198905700352;R. Itapeva - Bela Vista, São Paulo - SP, Brazil;5/19/17 21:17;-23.5598054;-46.6530583;liber #zc via prox;Urban Event;3;Rua Itapeva próximo a Rua São Carlos do Pinhal. Via liberada. #ZC;GEOMETRIC_CENTER;['liber', '#zc', 'via', 'prox']
865718792034422785;;5/19/17 21:00;;;#maioamarel particip aca;Irrelevant;0;A ação #MaioAmarelo da @smtsp_ promove evento amanhã (20/05). Confira e participe: https://t.co/CTrUI8fqqX https://t.co/YIDfiKhZH6;;['#maioamarel', 'particip', 'aca']
865689182768955393;Viaduto Jacareí - Bela Vista, São Paulo - SP, 01319-020, Brazil;5/19/17 19:02;-23.5509415;-46.6412111;liber #zc manifestaca relaca;Social Event;2;Viaduto Jacareí liberado em relação a manifestação. #ZC;GEOMETRIC_CENTER;['liber', '#zc', 'manifestaca', 'relaca']
865688537974353920;R. Cajanga - Vila Pirajussara, São Paulo - SP, Brazil;5/19/17 19:00;-23.6323813;-46.7709683;sent unic implant #vilapirajuss circulaca;Irrelevant;0;Sentido único de circulação será implantado na Rua Cajanga, #VilaPirajussara, a partir das 0h00 de amanhã (20/05): https://t.co/sKc89aKxYq;GEOMETRIC_CENTER;['sent', 'unic', 'implant', '#vilapirajuss', 'circulaca']
865643312975192067;;5/19/17 16:00;;;bloquei espec implant #viradacult operaca;Irrelevant;0;A @CETSP_ implanta Operação Especial de Trânsito para a #ViradaCultural2017 🎭🎤🎸🤹‍♂️🎨. Bloqueios e Desvios: https://t.co/1PKLFAAQbN;;['bloquei', 'espec', 'implant', '#viradacult', 'operaca']
865619227935420416;Viaduto Jacareí - Bela Vista, São Paulo - SP, 01319-020, Brazil;5/19/17 14:24;-23.5509415;-46.6412111;sent unic evit #zc manifestaca;Social Event;2;Manifestação interdita o Viaduto Jacareí, sentido único. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'unic', 'evit', '#zc', 'manifestaca']
865605784574361601;;5/19/17 13:31;;;tard cadastr agradec solicitaca;Irrelevant;0;@JullyBeans  Boa tarde! Sua solicitação foi cadastrada, agradecemos o contato.;;['tard', 'cadastr', 'agradec', 'solicitaca']
865598084725657600;;5/19/17 13:00;;;vacil aument pis molh veloc reduz veicul atenca redobr distanc;Irrelevant;0;Com o piso molhado, aumente a distância do veículo à frente, reduza a velocidade, redobre a atenção. Não vacile. https://t.co/BMBXeBT43s;;['vacil', 'aument', 'pis', 'molh', 'veloc', 'reduz', 'veicul', 'atenca', 'redobr', 'distanc']
865591170377895936;R. Itapeva - Bela Vista, São Paulo - SP, Brazil;5/19/17 12:33;-23.5598054;-46.6530583;#zc evit prox qued;Natural Disaster;4;Queda de árvore  interdita Rua Itapeva próximo a Rua São Carlos do Pinhal. Evite a região. #ZC;GEOMETRIC_CENTER;['#zc', 'evit', 'prox', 'qued']
865584772956930048;;5/19/17 12:07;;;sobr sent utiliz altern later direit interdit ligaca acess rad lest;Urban Event;3;Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste;;['sobr', 'sent', 'utiliz', 'altern', 'later', 'direit', 'interdit', 'ligaca', 'acess', 'rad', 'lest']
865584157229035520;;5/19/17 12:05;;;tard cadastr agradec solicitaca;Irrelevant;0;@ssteirensis  Boa tarde! Sua solicitação foi cadastrada, agradecemos o contato.;;['tard', 'cadastr', 'agradec', 'solicitaca']
865572452612657153;;5/19/17 11:18;;;otic canal fibr;Irrelevant;0;@mario_araujojr  ...fibra ótica. Para mais informações, entre em contato pelos canais: https://t.co/O2qqhXoYT8;;['otic', 'canal', 'fibr']
865572316176166912;;5/19/17 11:18;;;acontec red ola prefeit inform instalaca asfalt secret dev fres;Irrelevant;0;@mario_araujojr Olá, a Secretaria das Prefeituras Regionais informou que a fresagem do asfalto acontece devido à instalação de rede de...(+);;['acontec', 'red', 'ola', 'prefeit', 'inform', 'instalaca', 'asfalt', 'secret', 'dev', 'fres']
865572174987382784;;5/19/17 11:17;;;otic canal fibr;Irrelevant;0;@malabazi ...fibra ótica. Para mais informações, entre em contato pelos canais: https://t.co/O2qqhX7nuy;;['otic', 'canal', 'fibr']
865572058369052673;;5/19/17 11:17;;;acontec red ola prefeit inform instalaca asfalt secret dev fres;Irrelevant;0;@malabazi Olá, a Secretaria das Prefeituras Regionais informou que a fresagem do asfalto acontece devido à instalação de rede de...(+);;['acontec', 'red', 'ola', 'prefeit', 'inform', 'instalaca', 'asfalt', 'secret', 'dev', 'fres']
865553855441813506;;5/19/17 10:04;;;bom cadastr agradec solicitaca;Irrelevant;0;@danielvenneri76 Bom dia! Sua solicitação foi cadastrada, agradecemos o contato.;;['bom', 'cadastr', 'agradec', 'solicitaca']
865552647431921664;;5/19/17 10:00;;;fac conhec test sinalizaca descubr;Irrelevant;0;Você conhece sinalização de trânsito? Faça o teste e descubra: https://t.co/6YUq0VqJgp https://t.co/2pwQ9hGSom;;['fac', 'conhec', 'test', 'sinalizaca', 'descubr']
865548546014978049;;5/19/17 9:43;;;agradec dsv favor ola;Irrelevant;0;@henriquerost Olá, por favor, entre em contato com o DSV pelo fone 3030.2077. Agradecemo o contato.;;['agradec', 'dsv', 'favor', 'ola']
865546667835011072;;5/19/17 9:36;;;cet man sinalizaca;Irrelevant;0;@verderramos ...https://t.co/5CQ1eB8SW5 e nos manuais de sinalização da CET: https://t.co/mBrVM6ylPd;;['cet', 'man', 'sinalizaca']
865546530844950528;;5/19/17 9:35;;;plac utilizaca criteri ola contran disponi resoluca regulamentaca;Irrelevant;0;@verderramos Olá, os critérios de utilização das placas de regulamentação estão disponíveis na Resolução 180/05 do CONTRAN: ...(+);;['plac', 'utilizaca', 'criteri', 'ola', 'contran', 'disponi', 'resoluca', 'regulamentaca']
865507343554887688;;5/19/17 7:00;;;exp cent monitor nort realizaca;Social Event;2;Trânsito na região do Expo Center Norte será monitorado, das 08h às 20h, para a realização de evento: https://t.co/kDrjKAqw3o;;['exp', 'cent', 'monitor', 'nort', 'realizaca']
865479877482262528;;5/19/17 5:10;;;sobr #zonal sent utiliz later acess interdit ligaca rad lest;Urban Event;3;Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZonaLeste;;['sobr', '#zonal', 'sent', 'utiliz', 'later', 'acess', 'interdit', 'ligaca', 'rad', 'lest']
865374134238359556;Av. Paulista, São Paulo - SP, Brazil;5/18/17 22:10;-23.5632103;-46.6542503;liber via refer #zc manifestaca;Social Event;2;Referente a manifestação da Av. Paulista, via totalmente liberada. #ZC;GEOMETRIC_CENTER;['liber', 'via', 'refer', '#zc', 'manifestaca']
865372656786440192;Av. Paulista, São Paulo - SP, Brazil;5/18/17 22:04;-23.5632103;-46.6542503;liber sent refer #zc manifestaca;Social Event;2;Referente a manifestação da Av. Paulista, liberado sentido Consolação. #ZC;GEOMETRIC_CENTER;['liber', 'sent', 'refer', '#zc', 'manifestaca']
865371432502669312;Av. Águia de Haia, São Paulo - SP, Brazil;5/18/17 22:00;-23.5225168;-46.4753974;ambos sent limp interdit;Urban Event;3;Túnel Águia de Haia será interditado, em ambos os sentidos, das 23h30 às 04h30, para limpeza. Alternativas: https://t.co/NMe99m9wW1;GEOMETRIC_CENTER;['ambos', 'sent', 'limp', 'interdit']
865356587896066048;;5/18/17 21:01;;;noit solicit moment registr agradec manifestaca local;Social Event;2;@agpalma2  Boa noite!  Até o momento não há registro de manifestação no local solicitado. Agradecemos o contato.;;['noit', 'solicit', 'moment', 'registr', 'agradec', 'manifestaca', 'local']
865342121615794176;Av. Paulista, São Paulo - SP, Brazil;5/18/17 20:03;-23.5632103;-46.6542503;junt sent ambos evit refer #zc manifestaca;Social Event;2;Referente a manifestação na Av. Paulista, interdita ambos sentidos junto a R. Augusta. Evite a região. #ZC;GEOMETRIC_CENTER;['junt', 'sent', 'ambos', 'evit', 'refer', '#zc', 'manifestaca']
865332707911495680;Av. Dr. Eduardo Cotching, São Paulo - SP, Brazil;5/18/17 19:26;-23.5640597;-46.5486191;liber via junt sent ambos #zl vitor interferenc refer senh;Urban Event;3;Referente a interferência da Av. Dr Eduardo Cotching  junto  Pça Nossa Senhora das Vitórias, via liberada em ambos os sentidos. #ZL;GEOMETRIC_CENTER;['liber', 'via', 'junt', 'sent', 'ambos', '#zl', 'vitor', 'interferenc', 'refer', 'senh']
865326236670865417;;5/18/17 19:00;;;sent complex limp interdit viari imigr;Urban Event;3;Complexo Viário Maria Maluf será interditado, no sentido Imigrantes, das 23h30 às 4h30, para limpeza. Alternativas: https://t.co/uAsbomNvWj;;['sent', 'complex', 'limp', 'interdit', 'viari', 'imigr']
865318651234328576;Av. Paulista, São Paulo - SP, Brazil;5/18/17 18:30;-23.5632103;-46.6542503;sent masp evit junt #zc manifestaca;Social Event;2;Manifestação interdita Av. Paulista  junto ao MASP, sentido Consolação. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'masp', 'evit', 'junt', '#zc', 'manifestaca']
865313037011623936;Viaduto do Chá - Centro, São Paulo - SP, Brazil;5/18/17 18:07;-23.5466688;-46.6377687;liber via refer #zc manifestaca;Social Event;2;Referente a manifestação no Viaduto do Chá. Via liberada. #ZC;GEOMETRIC_CENTER;['liber', 'via', 'refer', '#zc', 'manifestaca']
865311909393903617;Av. Dr. Enéas de Carvalho Aguiar, São Paulo - SP, Brazil;5/18/17 18:03;-23.556587;-46.6702389;liber via #zo refer manifestaca;Social Event;2;Referente a manifestação na Av. Dr. Enéas Carvalho Aguiar. Via liberada. #ZO;GEOMETRIC_CENTER;['liber', 'via', '#zo', 'refer', 'manifestaca']
865305870858629120;Av. Paulista, São Paulo - SP, Brazil;5/18/17 17:39;-23.5632103;-46.6542503;liber moment tard agradec;Urban Event;3;@alnnoda_  Boa tarde! No momento Av. Paulista está liberada. Agradecemos o contato.;GEOMETRIC_CENTER;['liber', 'moment', 'tard', 'agradec']
865299689247313920;Av. Rebouças, 600 - Pinheiros, São Paulo - SP, 05402-000, Brazil;5/18/17 17:14;-23.557861;-46.668091;liber manifestaca #zo evit;Social Event;2;Manifestação Interdita a Av Dr. Enéas Carvalho Aguiar. Av  Rebouças liberada.  Evite a região. #ZO;ROOFTOP;['liber', 'manifestaca', '#zo', 'evit']
865287104812781569;Viaduto do Chá - Centro, São Paulo - SP, Brazil;5/18/17 16:24;-23.5466688;-46.6377687;sent ambos evit #zc manifestaca;Social Event;2;Manifestação interdita ambos os sentidos do Viaduto do Chá. Evite a região. #ZC;GEOMETRIC_CENTER;['sent', 'ambos', 'evit', '#zc', 'manifestaca']
865280989068767232;;5/18/17 16:00;;;#maioamarel particip programaca divulg;Irrelevant;0;Confira, divulgue e participe da programação de amanhã (19/05) do #MaioAmarelo: https://t.co/vhscaWs90T https://t.co/qTWfhA3vSU;;['#maioamarel', 'particip', 'programaca', 'divulg']
865277502406758401;;5/18/17 15:46;;;solucion mail ola send instabil;Irrelevant;0;@danielgrimaldi1 Olá, há instabilidade no e-mail. Essa instabilidade está sendo solucionada.;;['solucion', 'mail', 'ola', 'send', 'instabil']
865276948553105408;Av. Rebouças, São Paulo - SP, Brazil;5/18/17 15:44;-23.565678;-46.68075409999999;liber segu sent passeat manifest evit direca;Social Event;2;Manifestantes seguem em passeata pela Av  Rebouças sentido bairro em direção Av Enéas Carvalho Aguiar. Av Paulista liberada. Evite a região.;GEOMETRIC_CENTER;['liber', 'segu', 'sent', 'passeat', 'manifest', 'evit', 'direca']
865270971153993728;Av. Dr. Eduardo Cotching, São Paulo - SP, Brazil;5/18/17 15:20;-23.5640597;-46.5486191;sent ambos #zl permanec vitor interferenc interdit evit junt senh;Urban Event;3;Permanece Interferência interditando ambos os sentidos Av Dr Eduardo Cotching  junto  Pça Nossa Senhora das Vitórias. Evite a região. #ZL;GEOMETRIC_CENTER;['sent', 'ambos', '#zl', 'permanec', 'vitor', 'interferenc', 'interdit', 'evit', 'junt', 'senh']
865265535747010561;Av. Paulista, São Paulo - SP, Brazil;5/18/17 14:59;-23.5632103;-46.6542503;sent passeat masp evit junt #zc manifestaca;Social Event;2;Manifestação em passeata  interdita  Av. Paulista junto ao MASP, sentido Consolação. Evite região. #ZC;GEOMETRIC_CENTER;['sent', 'passeat', 'masp', 'evit', 'junt', '#zc', 'manifestaca']
865240659820675074;;5/18/17 13:20;;;inic reposica dev process restabelec;Irrelevant;0;@alee_Bragaa  inicia o processo de reposição para o devido restabelecimento.;;['inic', 'reposica', 'dev', 'process', 'restabelec']
865240471731392512;;5/18/17 13:19;;;algum vand cruz equip cet receb informaca furt tard;Irrelevant;0;@alee_Bragaa Boa tarde, em alguns cruzamentos há furto e vandalismo nos equipamentos, assim que a CET recebe a informação... (+);;['algum', 'vand', 'cruz', 'equip', 'cet', 'receb', 'informaca', 'furt', 'tard']
865235560415285248;;5/18/17 13:00;;;publ serv precis autorizaca realiz obr;Irrelevant;0;Para realizar eventos, obras e serviços nas vias públicas da cidade de São Paulo é preciso autorização. Saiba mais: https://t.co/TBRuBy90tw;;['publ', 'serv', 'precis', 'autorizaca', 'realiz', 'obr']
865221263899455488;;5/18/17 12:03;;;sobr sent utiliz altern later direit interdit ligaca acess rad lest;Urban Event;3;Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.;;['sobr', 'sent', 'utiliz', 'altern', 'later', 'direit', 'interdit', 'ligaca', 'acess', 'rad', 'lest']
865213847589859328;Av. Angélica, São Paulo - SP, Brazil;5/18/17 11:33;-23.5444762;-46.6570907;equip cet ola vand local acion semafor;Irrelevant;0;@AndSidou Olá, o semáforo da Av. Angélica x R. Veiga Filho foi vandalizado. Uma equipe operacional da CET foi acionada para o local.;GEOMETRIC_CENTER;['equip', 'cet', 'ola', 'vand', 'local', 'acion', 'semafor']
